timestamp,PersonCount,Temperature,Humidity,Light,Pressure
1521933838,1,21.2,26.8,65531.0,1004.7
1521886108,1,21.2,26.1,10.0,1004.8
1521875308,1,21.4,25.5,4.0,1004.2
1520876601,2,21.9,33.8,0.0,989.7
1520632822,1,21.3,24.4,1.0,1005.5
1521718682,2,22.2,27.6,65531.0,1005.4
1522080268,1,22.3,29.8,17.0,1012.3
1521951268,1,21.2,26.9,2.0,1004.9
1520985771,10,21.3,30.8,0.0,1002.6
1521578935,5,21.5,23.1,0.0,1022.1
1521668822,4,21.6,27.6,0.0,1014.2
1520917251,9,21.1,32.7,0.0,989.2
1520930121,11,21.3,32.2,2.0,991.4
1522197778,5,21.1,27.3,1.0,1012.7
1521975388,1,21.4,29.8,13.0,1006.4
1522108648,1,21.4,30.0,1.0,1013.6
1521936148,1,21.2,26.7,1.0,1004.7
1521682052,3,21.4,27.4,0.0,1009.6
1521763472,1,21.5,27.0,2.0,1006.8
1521010401,14,21.6,28.5,65531.0,1008.1
1522171738,5,21.5,28.4,2.0,1012.7
1522118068,1,21.3,30.3,65531.0,1013.4
1520992491,10,21.4,30.9,0.0,1003.8
1521964348,1,21.2,27.2,6.0,1005.9
1522029208,1,21.3,30.5,2.0,1007.6
1520548284,2,21.3,29.2,0.0,995.3
1522081648,1,22.2,29.5,3.0,1012.4
1522255558,5,21.6,20.2,5.0,1007.5
1520997261,10,21.4,31.0,0.0,1004.6
1521999748,1,21.3,31.8,2.0,1006.5
1521719672,4,22.2,27.7,18.0,1005.4
1522177678,5,21.3,27.3,2.0,1013.2
1520531604,0,22.1,28.3,14.0,997.1
1521591325,7,21.9,23.2,65531.0,1022.4
1522132468,1,21.9,28.5,65531.0,1013.6
1522296628,5,20.7,22.3,2.0,1001.4
1522280668,5,21.1,22.1,1.0,1003.1
1521978208,1,21.4,30.0,14.0,1006.5
1522282198,5,21.1,22.2,1.0,1002.8
1521704642,6,21.4,28.2,65531.0,1004.4
1522198228,5,21.0,27.3,1.0,1012.7
1521970288,1,21.4,28.8,12.0,1006.2
1521918838,1,21.2,26.7,2.0,1005.2
1522242778,5,22.6,21.8,22.0,1010.5
1522308688,5,21.1,23.3,6.0,1000.8
1522292428,5,20.6,22.3,1.0,1001.2
1521023091,16,22.3,30.0,16.0,1010.5
1520844591,13,21.2,33.4,22.0,991.1
1521676892,3,21.5,27.5,0.0,1011.4
1522083838,1,22.1,29.3,2.0,1012.4
1521673022,4,21.6,27.5,0.0,1012.9
1521612925,3,21.0,22.5,4.0,1021.7
1521940828,1,21.2,26.8,1.0,1004.7
1522221268,5,21.6,22.0,82.0,1011.4
1520962161,14,21.6,30.8,0.0,997.7
1520866401,4,22.1,34.6,16.0,989.5
1521615595,3,21.2,22.6,19.0,1021.7
1521615175,4,21.2,22.5,19.0,1021.6
1521963838,1,21.2,27.0,65531.0,1005.6
1521829618,1,21.8,24.1,2.0,1004.8
1521717212,1,22.3,27.6,19.0,1005.3
1521895288,1,21.2,26.6,6.0,1004.6
1520953881,14,22.0,31.8,2.0,995.7
1521831748,1,21.7,24.1,2.0,1004.9
1521969178,1,21.3,28.6,17.0,1006.2
1522128718,1,21.1,29.2,3.0,1013.5
1520853171,4,22.2,34.8,65531.0,991.1
1521668672,4,21.6,27.5,0.0,1014.3
1521705002,7,21.4,27.9,4.0,1004.4
1521988888,1,21.4,30.7,6.0,1006.4
1522300798,5,20.9,22.1,3.0,1000.9
1522031068,1,21.3,30.5,2.0,1007.7
1520902521,7,21.3,33.3,0.0,989.0
1521901408,1,21.2,26.6,6.0,1004.7
1521635852,7,22.6,27.8,20.0,1019.0
1520944881,15,22.3,32.1,17.0,993.9
1521970528,1,21.4,28.9,12.0,1006.2
1521002151,12,20.8,30.3,0.0,1005.8
1521953758,1,21.2,26.9,2.0,1004.8
1521854938,1,21.4,24.0,2.0,1004.0
1521965308,1,21.2,27.6,9.0,1005.9
1521890638,1,21.2,26.3,9.0,1004.8
1521008661,15,21.1,29.4,2.0,1007.6
1521706862,2,21.7,29.0,18.0,1004.5
1520912841,7,21.1,32.8,0.0,989.3
1522308508,5,21.1,23.3,6.0,1000.8
1521924358,1,21.2,26.7,2.0,1005.0
1521653552,3,22.0,28.2,0.0,1016.5
1522177228,5,21.4,27.3,2.0,1013.2
1520982111,14,21.3,30.8,0.0,1002.0
1520866101,4,22.2,34.5,17.0,989.5
1520992581,10,21.3,30.9,0.0,1003.9
1521568855,6,22.2,22.6,0.0,1020.6
1520553624,1,21.3,29.1,0.0,994.1
1522074568,1,22.2,29.4,7.0,1012.0
1521887368,1,21.3,26.2,13.0,1004.8
1521911908,1,21.2,26.8,2.0,1004.7
1522041658,1,21.1,31.6,3.0,1008.8
1522219828,5,21.4,22.4,73.0,1011.5
1522064698,1,22.1,29.6,65531.0,1011.4
1521015471,17,21.4,29.2,17.0,1009.2
1522147138,4,22.2,29.9,20.0,1013.2
1520893491,7,21.4,33.5,0.0,989.1
1520890011,2,21.4,33.5,0.0,989.1
1522285258,5,21.1,22.6,65531.0,1002.2
1521869188,1,20.9,25.5,2.0,1003.7
1520860611,4,22.3,34.3,18.0,990.4
1520539644,2,21.6,28.7,0.0,996.7
1521640502,8,22.5,28.9,21.0,1018.1
1520904111,7,21.3,33.3,0.0,988.9
1520954331,14,21.9,31.6,2.0,995.9
1521671582,4,21.6,27.5,0.0,1013.3
1522128898,1,21.1,29.2,3.0,1013.6
1522003288,1,21.3,31.6,2.0,1006.8
1522168318,5,21.7,28.9,3.0,1012.5
1522198678,5,21.0,27.4,1.0,1012.6
1522129498,1,21.1,29.2,3.0,1013.6
1520925621,11,21.2,32.3,1.0,990.5
1520987631,10,21.3,30.9,0.0,1002.9
1520550924,1,21.3,29.1,0.0,994.5
1520544444,2,21.4,29.2,0.0,995.9
1522038988,1,21.0,31.9,2.0,1008.5
1522184578,5,21.3,26.7,1.0,1013.0
1522149448,3,22.3,29.7,22.0,1013.2
1521827908,1,21.9,24.2,2.0,1004.9
1522266688,5,21.2,20.9,2.0,1006.1
1522172308,5,21.5,28.3,2.0,1012.7
1521640922,8,22.5,29.0,18.0,1018.2
1522233568,5,22.8,22.5,26.0,1011.1
1520868111,2,22.1,34.7,16.0,989.2
1521999538,1,21.3,31.8,2.0,1006.5
1522184488,5,21.4,26.7,1.0,1013.0
1522161688,5,22.2,29.5,4.0,1012.4
1522079008,1,22.3,29.8,17.0,1012.2
1520876961,2,21.8,34.5,65531.0,990.0
1521630835,10,22.3,25.0,20.0,1019.5
1520995551,10,21.3,31.0,0.0,1004.4
1522285288,5,21.1,22.4,1.0,1002.1
1521693242,2,20.9,27.7,0.0,1005.9
1522053208,1,21.3,29.3,24.0,1010.3
1520913471,7,21.0,32.7,0.0,989.0
1520547594,2,21.3,29.2,0.0,995.6
1521579595,5,21.5,23.2,0.0,1022.2
1521951718,1,21.2,26.9,2.0,1004.8
1522087498,1,21.8,29.6,2.0,1012.6
1521694802,2,20.9,27.7,0.0,1005.2
1521874258,1,21.3,25.5,3.0,1004.0
1521931108,1,21.2,26.7,2.0,1005.0
1522158418,5,22.6,30.5,17.0,1012.7
1520907441,7,21.4,32.9,0.0,988.8
1520921151,12,21.4,31.4,65531.0,989.8
1522271848,5,21.1,21.5,2.0,1005.2
1521734072,1,22.2,26.6,17.0,1006.1
1521846988,1,21.2,24.1,2.0,1004.3
1521727832,1,22.3,27.5,18.0,1006.1
1520527644,0,22.5,28.8,14.0,996.5
1522282528,5,21.1,22.3,1.0,1002.7
1521819808,1,22.0,24.5,3.0,1004.8
1521842278,1,21.4,24.1,2.0,1004.5
1521566425,6,22.3,22.5,1.0,1020.3
1521734372,1,22.2,26.6,17.0,1006.2
1520531004,0,22.2,28.4,15.0,997.0
1521000201,10,20.8,30.4,0.0,1005.4
1521005211,12,20.9,29.7,0.0,1006.9
1521746912,1,22.0,26.9,2.0,1007.1
1521963928,1,21.2,27.0,6.0,1005.6
1520521554,2,22.4,28.7,17.0,996.8
1522153198,3,22.5,29.8,18.0,1013.1
1521588085,7,21.4,23.3,0.0,1022.6
1521597715,6,21.3,23.4,0.0,1022.2
1520534844,0,21.9,28.2,0.0,997.0
1521938458,1,21.2,26.7,1.0,1004.8
1521621325,3,21.7,21.9,15.0,1021.0
1522306828,5,21.1,22.6,5.0,1001.1
1521978928,1,21.4,30.0,13.0,1006.5
1522183888,5,21.4,26.7,1.0,1013.1
1521976708,1,21.4,29.9,14.0,1006.4
1521878008,1,21.4,25.6,4.0,1004.6
1521019161,16,22.1,30.3,16.0,1009.8
1520894451,7,21.4,33.4,0.0,989.0
1520931651,11,21.4,32.2,3.0,991.7
1521941938,1,21.2,26.8,2.0,1004.7
1521848878,1,21.4,24.0,1.0,1004.0
1522287058,5,21.0,22.6,1.0,1001.9
1521715772,3,22.8,27.5,65531.0,1005.1
1520927661,11,21.4,32.0,2.0,990.9
1520849211,13,21.9,34.6,65531.0,991.2
1522022668,1,21.3,30.6,2.0,1007.1
1520883171,2,21.4,33.8,0.0,989.6
1520857011,4,22.3,34.2,17.0,990.6
1522092808,1,21.6,30.0,2.0,1013.3
1521765962,1,21.5,27.0,2.0,1006.7
1521714422,1,22.2,28.0,22.0,1004.8
1521028011,4,22.5,29.5,16.0,1011.0
1521911428,1,21.1,26.9,2.0,1004.8
1521674852,3,21.5,27.4,0.0,1012.2
1521880138,1,21.4,25.7,5.0,1004.4
1520982021,17,21.3,30.8,0.0,1001.9
1521728342,0,22.3,27.5,17.0,1006.1
1522117408,1,21.3,30.0,2.0,1013.5
1521957148,1,21.2,27.1,4.0,1005.0
1522148608,4,22.3,29.7,22.0,1013.3
1522207828,5,20.7,25.0,2.0,1012.5
1521724622,4,22.5,27.6,17.0,1005.9
1522278088,5,21.1,22.0,1.0,1003.9
1521592795,7,21.3,23.3,0.0,1022.5
1522016608,1,21.4,30.8,2.0,1007.2
1522127458,1,21.0,29.3,2.0,1013.8
1520977461,17,21.3,30.8,0.0,1000.9
1521018381,18,22.0,30.0,17.0,1009.6
1522108768,1,21.4,30.0,1.0,1013.6
1522022908,1,21.3,30.7,2.0,1007.0
1520997411,10,21.3,31.0,0.0,1004.6
1520919891,12,20.9,32.6,1.0,989.6
1520919261,12,20.9,32.6,1.0,989.0
1520978001,17,21.3,30.9,0.0,1001.0
1520530224,0,22.2,28.4,14.0,996.9
1522110358,1,21.4,30.0,1.0,1013.7
1521874468,1,21.3,25.5,3.0,1004.1
1521698972,2,21.3,27.8,65531.0,1005.1
1522002628,1,21.3,31.7,2.0,1006.7
1522227328,5,22.4,22.1,24.0,1011.6
1520546424,2,21.4,29.3,0.0,995.6
1520993421,10,21.3,31.0,0.0,1003.9
1521649502,3,22.2,28.9,16.0,1016.7
1521937438,1,21.2,26.8,2.0,1004.7
1520990781,10,21.3,31.0,0.0,1003.6
1522078828,1,22.3,29.8,17.0,1012.2
1521643052,8,22.5,29.5,18.0,1017.8
1522298398,5,20.7,22.2,2.0,1000.8
1520986221,10,21.3,30.8,0.0,1002.7
1522192918,5,21.1,27.2,1.0,1013.0
1520945451,15,22.3,32.0,18.0,994.0
1521998728,1,21.3,31.6,3.0,1006.5
1521823288,1,22.0,24.4,65531.0,1004.8
1522225708,5,22.3,22.1,22.0,1011.7
1520971041,17,21.3,31.0,1.0,999.5
1521645512,3,22.5,29.5,19.0,1017.2
1522131298,1,21.2,29.2,16.0,1013.7
1521959488,1,21.2,27.0,5.0,1005.4
1522102468,1,21.5,29.9,1.0,1013.6
1520853111,14,22.2,34.5,17.0,991.1
1521960088,1,21.2,27.0,5.0,1005.4
1521977578,1,21.4,29.9,13.0,1006.5
1522155748,3,22.5,29.9,17.0,1012.8
1521736832,1,22.2,26.6,16.0,1006.5
1520918331,9,21.0,32.6,0.0,990.0
1521942478,1,21.2,26.8,1.0,1004.8
1521841348,1,21.4,24.1,2.0,1004.5
1522199518,5,21.0,27.4,1.0,1012.5
1522228228,5,22.5,22.6,24.0,1011.5
1521611785,3,20.9,22.7,5.0,1021.7
1521654752,3,21.9,28.1,0.0,1016.4
1522281028,5,21.1,22.2,1.0,1003.0
1520953161,15,22.1,31.9,15.0,995.4
1520925561,11,21.2,32.3,1.0,990.5
1522209028,5,20.7,24.8,2.0,1012.8
1522205458,5,20.7,26.1,1.0,1012.2
1521594595,7,21.3,23.3,0.0,1022.5
1520962281,14,21.6,30.8,0.0,997.8
1521976258,1,21.4,29.9,13.0,1006.5
1522102888,1,21.5,29.9,1.0,1013.7
1521597175,6,21.3,23.4,0.0,1022.2
1522033078,1,21.7,30.2,65531.0,1007.7
1520915211,7,21.0,32.6,0.0,989.1
1522275148,5,21.1,21.7,1.0,1004.7
1520873871,1,22.0,34.5,1.0,989.7
1522034218,1,21.0,31.6,2.0,1007.9
1522012708,1,21.4,31.0,2.0,1007.0
1521915898,1,21.1,26.7,2.0,1005.0
1521962128,1,21.2,27.0,13.0,1005.5
1520891031,2,21.4,33.5,1.0,989.2
1521652442,3,22.1,28.3,1.0,1016.6
1521557485,6,22.8,23.4,20.0,1018.2
1521943468,1,21.2,26.8,2.0,1004.8
1521940678,1,21.2,26.8,2.0,1004.7
1522296178,5,20.6,22.3,2.0,1000.9
1521885208,1,21.3,26.1,9.0,1004.7
1521021141,14,22.3,30.4,17.0,1010.2
1520951961,15,22.1,31.9,17.0,995.2
1520548524,2,21.3,29.2,0.0,995.2
1522098358,1,21.6,30.0,2.0,1013.4
1522126258,1,21.0,29.3,2.0,1013.6
1521724202,4,22.5,27.6,17.0,1005.9
1522207318,5,20.6,25.2,2.0,1012.4
1522173418,5,21.4,28.2,2.0,1013.0
1521937258,1,21.2,26.7,1.0,1004.7
1522286278,5,21.1,22.7,65531.0,1002.1
1522130938,1,21.2,29.1,16.0,1013.8
1522136968,1,21.5,29.3,17.0,1013.7
1521602515,6,21.3,23.4,0.0,1022.2
1520935071,10,21.5,33.3,17.0,992.4
1522051708,1,21.2,29.4,9.0,1010.1
1522025818,1,21.3,30.7,2.0,1007.3
1521978178,1,21.4,30.0,13.0,1006.5
1521607315,3,21.0,23.4,0.0,1022.0
1521865888,1,20.9,25.3,1.0,1003.3
1521903268,1,21.2,26.7,5.0,1004.6
1522101448,1,21.6,30.0,1.0,1013.7
1521895888,1,21.2,26.7,65531.0,1004.6
1521570835,5,21.9,22.6,0.0,1021.0
1521939418,1,21.2,26.8,2.0,1004.8
1522171378,5,21.5,28.5,2.0,1012.7
1521605485,3,20.9,23.3,0.0,1022.5
1522247818,5,22.2,20.9,22.0,1009.3
1522028098,1,21.3,30.5,2.0,1007.5
1521603565,6,21.2,23.3,0.0,1023.1
1522168588,5,21.7,28.9,3.0,1012.5
1521556915,7,22.8,23.7,19.0,1018.1
1520875611,2,21.8,34.1,0.0,989.7
1520884971,2,21.4,33.6,0.0,989.5
1522165678,5,21.9,29.3,3.0,1012.2
1522172848,5,21.4,28.3,65531.0,1012.8
1522056418,1,21.6,29.1,30.0,1010.8
1521653522,3,22.0,28.2,0.0,1016.5
1520880381,2,21.5,34.3,65531.0,989.6
1520911551,7,21.2,33.1,0.0,988.9
1521592375,7,21.4,23.3,0.0,1022.4
1521665792,3,21.7,27.6,0.0,1014.7
1521734942,1,22.1,26.6,17.0,1006.1
1520923281,11,21.1,32.5,2.0,990.0
1522140298,1,21.9,29.6,7.0,1013.6
1522145428,4,22.2,30.5,65531.0,1013.4
1520987271,10,21.3,30.9,0.0,1002.9
1522011298,1,21.4,31.1,2.0,1006.8
1520953131,15,22.1,31.9,15.0,995.4
1521709442,1,22.0,28.5,21.0,1004.7
1522301608,5,20.9,22.1,3.0,1000.9
1521991918,1,21.4,31.0,4.0,1006.3
1521899998,1,21.2,26.6,5.0,1004.6
1521560455,6,22.6,22.5,18.0,1018.7
1522131148,1,21.2,29.1,17.0,1013.7
1521947728,1,21.2,26.8,1.0,1004.9
1522277308,5,21.1,22.0,1.0,1004.2
1522153168,3,22.5,29.8,18.0,1013.1
1520983671,11,21.4,31.0,65531.0,1002.2
1520842731,9,21.1,32.7,8.0,991.1
1522230658,5,22.8,23.3,25.0,1011.5
1522228948,5,22.6,22.9,26.0,1011.4
1520914701,7,21.0,32.7,0.0,989.1
1522055188,1,21.5,29.1,30.0,1010.7
1521884818,1,21.3,26.1,8.0,1004.6
1522219918,5,21.5,22.4,78.0,1011.6
1521754742,1,21.6,27.0,2.0,1007.6
1521753782,1,21.6,27.0,2.0,1007.6
1521900568,1,21.2,26.6,6.0,1004.7
1521565645,6,22.3,22.4,1.0,1019.9
1521761852,1,21.5,27.0,2.0,1006.8
1521556735,7,22.8,23.9,65531.0,1018.2
1520845521,13,21.3,34.0,22.0,991.2
1520846781,13,21.6,34.2,20.0,991.4
1521953458,1,21.1,26.9,2.0,1004.8
1521933118,1,21.2,26.7,1.0,1004.8
1522027918,1,21.3,30.5,2.0,1007.4
1521029901,6,22.5,31.3,17.0,1011.1
1521881908,1,21.3,25.8,7.0,1004.7
1520537034,0,21.7,28.4,0.0,996.9
1521677462,3,21.5,27.4,0.0,1011.2
1522057018,1,21.6,29.0,33.0,1010.9
1521766292,1,21.5,26.9,1.0,1006.7
1521731312,1,22.3,27.3,19.0,1005.5
1520518494,3,22.5,28.8,5.0,996.8
1521979528,1,21.4,30.1,14.0,1006.6
1521567655,6,22.3,22.5,0.0,1020.4
1520965851,14,21.5,30.9,1.0,998.6
1522034788,1,21.1,31.6,2.0,1008.0
1521944818,1,21.2,26.9,2.0,1004.7
1521575065,5,21.7,22.8,0.0,1021.6
1521668852,4,21.6,27.5,0.0,1014.2
1520519964,4,22.5,28.8,4.0,996.7
1521870958,1,21.1,25.5,3.0,1003.7
1522024888,1,21.3,30.6,2.0,1007.3
1522263358,5,21.2,20.5,2.0,1006.3
1520535024,0,21.9,28.2,0.0,996.9
1521932518,1,21.2,26.6,1.0,1004.8
1521827818,1,22.0,24.2,2.0,1004.8
1521614335,3,21.1,22.4,4.0,1021.8
1521938968,1,21.2,26.7,1.0,1004.8
1522029388,1,21.3,30.5,2.0,1007.6
1521606925,3,21.0,23.4,0.0,1022.0
1522126228,1,21.0,29.3,2.0,1013.7
1522064608,1,22.1,29.2,29.0,1011.3
1520910141,7,21.3,33.2,0.0,988.8
1522262758,5,21.2,20.4,2.0,1006.3
1521694952,2,20.9,27.6,0.0,1005.2
1522122208,1,20.8,29.4,2.0,1013.6
1521623665,5,21.7,22.6,25.0,1020.7
1522163278,5,22.0,29.4,4.0,1012.4
1520889801,2,21.5,33.5,0.0,989.1
1520843061,9,21.1,32.7,7.0,991.3
1522117708,1,21.3,30.0,2.0,1013.4
1521666872,3,21.7,27.5,0.0,1014.5
1522005988,1,21.4,31.4,2.0,1006.9
1520900271,7,21.4,33.3,0.0,988.9
1521672722,4,21.6,27.5,0.0,1013.0
1521923248,1,21.2,26.7,2.0,1005.0
1520949021,15,22.3,32.1,17.0,994.6
1522129648,1,21.1,29.2,3.0,1013.7
1522275748,5,21.1,21.8,1.0,1004.5
1521855538,1,21.4,24.1,2.0,1003.8
1522261978,5,21.2,20.4,2.0,1006.3
1521975808,1,21.4,29.8,13.0,1006.5
1521922528,1,21.2,26.7,2.0,1005.1
1522112248,1,21.3,29.9,1.0,1013.7
1522052338,1,21.2,29.4,27.0,1010.2
1521744422,1,22.1,26.8,16.0,1007.1
1520848941,13,21.7,34.2,20.0,991.2
1520861871,4,22.4,33.8,17.0,990.0
1520944851,15,22.3,32.1,18.0,993.8
1521031521,7,22.5,31.1,17.0,1011.2
1522003558,1,21.3,31.6,2.0,1006.8
1521971458,1,21.4,29.1,10.0,1006.3
1520914971,7,20.9,32.8,0.0,989.1
1521871438,1,21.1,25.5,3.0,1003.9
1521897358,1,21.2,26.6,5.0,1004.6
1520539764,2,21.5,28.7,0.0,996.6
1520969751,17,21.3,31.0,0.0,999.3
1521849148,1,21.4,24.0,1.0,1004.1
1521573685,5,21.8,22.5,1.0,1021.4
1520882151,2,21.4,33.8,0.0,989.5
1522032088,1,21.3,30.6,2.0,1008.6
1520988801,10,21.3,30.9,0.0,1003.2
1521926428,1,21.2,26.6,2.0,1005.1
1522004488,1,21.3,31.5,2.0,1006.9
1521635492,6,22.7,27.7,21.0,1019.0
1521617155,3,21.5,22.3,21.0,1021.6
1521827278,1,22.0,24.3,2.0,1004.7
1521618445,3,21.5,22.2,13.0,1021.3
1522052038,1,21.2,29.4,11.0,1010.2
1522297048,5,20.6,22.3,2.0,1001.4
1522149058,3,22.3,29.7,21.0,1013.4
1521718442,1,22.2,27.2,19.0,1005.4
1520526744,2,22.5,29.1,14.0,996.4
1520951511,15,22.8,31.2,65531.0,995.1
1522014058,1,21.3,30.9,2.0,1007.1
1521700472,2,21.3,27.5,1.0,1004.7
1521565615,6,22.3,22.4,1.0,1019.9
1521565795,6,22.3,22.4,1.0,1019.9
1521875758,1,21.4,25.5,4.0,1004.2
1521746462,1,22.0,27.3,65531.0,1007.0
1521620065,3,21.7,22.0,21.0,1021.2
1522241128,5,22.7,21.8,22.0,1010.5
1520957871,14,21.8,31.1,1.0,996.7
1521980428,1,21.4,30.2,12.0,1006.6
1521728912,3,22.3,27.4,17.0,1006.0
1521672332,4,21.6,27.5,0.0,1013.2
1522270738,5,21.1,21.4,2.0,1005.5
1521580825,5,21.5,23.3,0.0,1022.2
1521563545,6,22.4,22.4,4.0,1019.4
1522267168,5,21.2,21.0,2.0,1006.0
1522265488,5,21.2,20.7,2.0,1006.3
1521931078,1,21.2,26.7,2.0,1005.0
1521701252,3,21.3,27.5,16.0,1004.8
1521868528,1,20.9,25.4,2.0,1004.1
1522306288,5,21.0,22.4,5.0,1001.1
1521892678,1,21.2,26.5,7.0,1004.6
1522027768,1,21.3,30.5,1.0,1007.3
1521746522,1,22.0,26.9,2.0,1007.1
1520552004,1,21.3,29.1,0.0,994.3
1521723122,4,22.5,27.6,18.0,1005.8
1520847051,13,21.6,34.2,19.0,991.3
1520977101,17,21.2,31.0,0.0,1000.8
1522074328,1,22.3,29.4,6.0,1012.0
1521637112,7,22.5,27.9,16.0,1018.8
1520999331,10,21.1,30.7,0.0,1005.4
1521638912,9,22.4,28.2,19.0,1018.3
1522218808,5,21.3,22.7,73.0,1011.6
1522157698,5,22.7,30.8,18.0,1012.8
1522200178,5,21.0,27.4,1.0,1012.4
1522001518,1,21.3,31.8,2.0,1006.6
1521940108,1,21.2,26.8,1.0,1004.7
1521585415,5,21.4,23.3,0.0,1022.4
1521717632,1,22.2,27.5,20.0,1005.1
1522187998,5,21.3,26.9,1.0,1013.0
1522281208,5,21.1,22.2,1.0,1002.9
1520923011,11,21.1,32.5,2.0,990.0
1521560305,6,22.6,22.5,19.0,1018.7
1521938008,1,21.8,26.0,65531.0,1004.8
1521956728,1,21.2,27.0,3.0,1005.0
1522282738,5,21.1,22.3,1.0,1002.8
1521880558,1,21.3,25.7,5.0,1004.5
1522209868,5,20.7,24.5,2.0,1012.6
1521843088,1,22.0,23.4,65531.0,1004.6
1520871921,4,22.0,34.6,15.0,989.7
1522173598,5,21.4,28.1,2.0,1013.1
1520852991,14,22.2,34.5,17.0,991.1
1521883048,1,21.3,25.9,6.0,1004.7
1522163788,5,22.0,29.3,3.0,1012.4
1522136398,1,21.5,29.2,18.0,1013.4
1522154698,3,22.5,29.8,18.0,1013.0
1522166368,5,21.8,29.3,2.0,1012.4
1521024201,16,22.5,29.9,16.0,1010.6
1521010071,14,21.1,29.3,16.0,1007.9
1522003918,1,21.3,31.6,2.0,1006.9
1521831868,1,21.7,24.2,2.0,1005.1
1522247668,5,22.2,21.0,23.0,1009.4
1522039288,1,21.0,31.9,2.0,1008.6
1521825598,1,22.0,24.4,2.0,1004.8
1522043908,1,21.3,31.2,3.0,1009.0
1521932188,1,21.2,26.6,2.0,1004.9
1522296748,5,20.7,22.3,2.0,1001.2
1522090708,1,21.7,29.9,2.0,1013.2
1521941008,1,21.2,26.8,1.0,1004.7
1521555355,10,22.7,23.5,19.0,1018.0
1521964948,1,21.3,27.2,6.0,1005.8
1522015918,1,21.4,30.8,1.0,1007.2
1521594475,7,21.3,23.6,65531.0,1022.4
1520992941,10,21.3,31.0,0.0,1003.9
1521636962,7,22.5,27.9,17.0,1018.8
1521870538,1,21.0,25.5,2.0,1003.7
1522162858,5,22.0,29.4,4.0,1012.5
1521879508,1,21.4,25.6,5.0,1004.3
1522085488,1,22.0,29.3,2.0,1012.7
1522056358,1,21.6,29.0,30.0,1010.8
1521846898,1,21.2,24.0,2.0,1004.3
1522308538,5,21.1,23.3,6.0,1000.8
1521947878,1,21.2,26.8,1.0,1004.8
1521686792,3,21.4,27.4,0.0,1007.6
1521901888,1,21.2,26.6,6.0,1004.7
1522303138,5,21.0,22.2,3.0,1000.9
1522202008,5,21.0,27.5,1.0,1012.4
1522062328,1,22.1,28.7,17.0,1011.1
1521634202,7,22.9,27.7,21.0,1019.2
1521758252,1,21.5,26.9,2.0,1007.0
1520856051,4,22.3,34.3,17.0,990.9
1520947911,15,22.4,32.1,16.0,994.4
1521700172,2,21.3,27.5,1.0,1004.7
1522201378,5,21.0,27.5,2.0,1012.4
1522186318,5,21.4,26.7,1.0,1013.0
1522016068,1,21.4,30.8,1.0,1007.2
1520519574,4,22.4,28.8,5.0,996.7
1521962818,1,21.2,27.0,7.0,1005.6
1520946531,16,22.3,32.1,17.0,994.2
1521907288,1,21.2,26.9,3.0,1004.6
1520910951,7,21.3,33.1,0.0,988.9
1521695792,2,21.0,27.7,1.0,1005.6
1520850081,13,21.9,34.2,19.0,991.3
1521912598,1,21.1,26.8,2.0,1004.8
1522080418,1,22.3,29.8,3.0,1012.3
1521918268,1,21.2,26.6,2.0,1005.2
1522052008,1,21.2,29.4,11.0,1010.2
1522012798,1,21.3,31.3,2.0,1007.1
1521882688,1,21.3,25.9,6.0,1004.7
1521030801,5,22.5,31.0,15.0,1011.3
1522011028,1,21.4,31.1,2.0,1006.8
1521847018,1,21.2,24.1,2.0,1004.3
1521758282,1,21.5,26.9,2.0,1007.0
1521109255,9,22.0,22.9,17.0,1014.7
1521704312,6,21.5,27.8,17.0,1004.5
1521653102,3,22.1,28.2,0.0,1016.5
1521574675,5,21.7,22.7,0.0,1021.6
1521626845,5,21.9,23.7,25.0,1020.0
1520955021,14,21.9,31.3,2.0,995.9
1521639962,8,22.5,28.9,21.0,1018.2
1521650882,3,22.2,28.8,65531.0,1016.6
1521880168,1,21.4,25.7,5.0,1004.4
1520918571,9,21.0,32.6,0.0,990.1
1522067908,1,22.3,29.8,25.0,1011.4
1521618235,3,21.5,22.3,12.0,1021.3
1521873508,1,21.3,25.5,3.0,1004.1
1521912928,1,21.2,26.8,2.0,1004.8
1521837568,1,21.5,24.0,2.0,1004.6
1520962371,14,21.6,30.8,0.0,997.8
1521889378,1,21.2,26.2,7.0,1004.6
1521563425,6,22.4,22.5,3.0,1019.3
1521022701,15,22.3,30.0,17.0,1010.3
1521979078,1,21.4,30.0,13.0,1006.6
1521018441,18,22.0,30.0,17.0,1009.6
1520842491,9,21.2,32.6,8.0,991.1
1522037968,1,21.2,31.9,2.0,1009.1
1521579865,5,21.5,23.2,0.0,1022.2
1522011988,1,21.3,31.0,2.0,1006.9
1521957358,1,21.2,27.0,4.0,1005.1
1522102078,1,21.6,29.9,1.0,1013.7
1522203358,5,21.0,27.5,1.0,1012.2
1521848848,1,21.4,24.0,1.0,1004.0
1522184128,5,21.4,26.7,1.0,1013.0
1521583645,5,21.5,23.2,0.0,1022.2
1520546904,2,21.3,29.2,0.0,995.5
1522188688,5,21.3,26.9,1.0,1013.0
1521932248,1,21.2,26.6,1.0,1004.9
1522226188,5,22.3,22.1,24.0,1011.9
1522231528,5,22.9,23.5,26.0,1011.3
1520911371,7,21.3,33.1,0.0,988.9
1521760712,1,21.5,27.0,2.0,1006.9
