PersonCount,Temperature,Humidity,Light,Pressure
1,21.7,30.0,1.0,1013.2
1,21.7,30.0,1.0,1013.2
1,21.7,30.0,3.0,1013.1
1,21.7,30.0,3.0,1013.1
1,21.7,30.0,2.0,1013.3
1,21.7,30.0,2.0,1013.3
1,21.7,30.0,2.0,1013.6
1,21.7,30.0,2.0,1013.6
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.2
1,21.6,30.0,2.0,1013.2
1,21.6,30.0,2.0,1013.2
1,21.7,30.0,2.0,1013.4
1,21.7,30.0,2.0,1013.4
1,21.7,30.0,2.0,1013.3
1,21.7,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.2
1,21.6,30.0,2.0,1013.2
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.4
1,21.6,30.1,2.0,1013.4
1,21.6,30.1,2.0,1013.2
1,21.6,30.1,2.0,1013.2
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.1,2.0,1013.2
1,21.6,30.1,2.0,1013.2
1,21.6,30.1,2.0,1013.2
1,21.6,30.1,2.0,1013.2
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.3
1,21.6,30.1,2.0,1013.4
1,21.6,30.1,2.0,1013.4
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.1,2.0,1013.4
1,21.6,30.1,2.0,1013.4
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.7,30.2,65531.0,1013.5
1,21.7,30.2,65531.0,1013.5
1,21.7,30.0,2.0,1013.4
1,21.7,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.7,30.0,2.0,1013.4
1,21.7,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.3
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.7,30.2,65531.0,1013.5
1,21.7,30.2,65531.0,1013.5
1,21.6,30.0,65531.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,29.9,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.6
1,21.6,30.2,2.0,1013.6
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.6
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,1.0,1013.5
1,21.6,30.0,1.0,1013.5
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,1.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.5
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,21.6,30.0,2.0,1013.4
1,22.1,29.1,65531.0,1013.4
1,22.1,29.1,65531.0,1013.4
1,21.7,29.7,2.0,1013.4
1,21.7,29.7,2.0,1013.4
1,21.6,29.8,1.0,1013.4
1,21.6,29.8,1.0,1013.4
1,21.7,29.8,1.0,1013.3
1,21.7,29.8,1.0,1013.3
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.4
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,30.0,1.0,1013.5
1,21.6,30.0,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.6,30.1,65531.0,1013.5
1,21.6,30.1,65531.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,2.0,1013.6
1,21.6,29.9,2.0,1013.6
1,21.6,29.9,2.0,1013.5
1,21.6,29.9,2.0,1013.5
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.5,30.0,65531.0,1013.6
1,21.5,30.0,65531.0,1013.6
1,21.6,29.9,1.0,1013.5
1,21.6,29.9,1.0,1013.5
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.1,1.0,1013.7
1,21.5,30.1,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.7
1,21.5,30.0,1.0,1013.7
1,21.5,30.0,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,2.0,1013.7
1,21.5,29.9,2.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.7
1,21.6,30.0,1.0,1013.7
1,21.6,30.0,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,30.0,1.0,1013.7
1,21.5,30.0,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.0,1.0,1013.6
1,21.5,30.0,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,22.1,29.2,65531.0,1013.6
1,22.1,29.2,65531.0,1013.6
1,21.6,29.7,1.0,1013.7
1,21.6,29.7,1.0,1013.7
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.6
1,21.6,29.9,1.0,1013.7
1,21.6,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.0,65531.0,1013.6
1,21.5,30.0,65531.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,30.0,1.0,1013.6
1,21.5,30.0,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.2,1.0,1013.7
1,21.5,30.2,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.0,1.0,1013.6
1,21.5,30.0,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.8
1,21.5,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.8
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.8
1,21.5,29.9,1.0,1013.8
1,21.4,30.1,1.0,1013.7
1,21.4,30.1,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,30.0,1.0,1013.7
1,21.5,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,2.0,1013.6
1,21.4,30.0,2.0,1013.6
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.5,30.2,65531.0,1013.7
1,21.5,30.2,65531.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.6
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.2,1.0,1013.7
1,21.4,30.2,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.5,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.1,65531.0,1013.7
1,21.4,30.1,65531.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.5
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.8,29.1,65531.0,1013.6
1,21.8,29.1,65531.0,1013.6
1,21.5,29.7,1.0,1013.6
1,21.5,29.7,1.0,1013.6
1,21.4,29.8,1.0,1013.6
1,21.4,29.8,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.5
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.1,65531.0,1013.6
1,21.4,30.1,65531.0,1013.6
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.3,29.9,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,29.9,1.0,1013.6
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.8
1,21.4,30.0,1.0,1013.8
1,21.4,30.0,1.0,1013.8
1,21.4,30.0,1.0,1013.8
1,21.9,29.6,65531.0,1013.7
1,21.9,29.6,65531.0,1013.7
1,21.4,29.8,1.0,1013.7
1,21.4,29.8,1.0,1013.7
1,21.4,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.8
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.4,29.9,1.0,1013.7
1,21.3,30.2,65531.0,1013.7
1,21.3,30.2,65531.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.4,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.4,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,30.1,65531.0,1013.7
1,21.3,30.1,65531.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,29.9,1.0,1013.7
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.7
1,21.3,30.0,1.0,1013.7
1,21.3,30.6,65531.0,1013.6
1,21.3,30.6,65531.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
1,21.3,30.0,1.0,1013.6
